Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
7,6,7,2018,25.0,60.66666666666666,36.0,29.0,0.9,29.0,77.0,3.0,50.0,795.75,0.0250000139620006,263520.0,276.1938648529052,60.0062439956665,809.0625
8,6,7,2018,28.0,58.96666666666667,40.0,36.0,0.9,34.0,83.0,3.0,50.0,795.75,0.0250000139620006,263520.0,276.1938648529052,60.0062439956665,809.0625
9,6,7,2018,32.0,57.36666666666667,52.0,54.0,0.9,41.0,87.0,3.0,50.00007500648498,792.1875,0.0250000144000006,263404.0,276.1938648529052,60.00409999084473,786.9375
10,6,7,2018,31.0,55.8,55.0,60.0,1.0,35.0,116.0,3.0,50.00007500648498,792.1875,0.0250000144000006,263404.0,276.1938648529052,60.00409999084473,786.9375
11,6,7,2018,35.0,54.266666666666666,63.0,48.0,1.1,21.0,170.0,4.0,50.00007500648498,792.1875,0.0250000144000006,263404.0,276.1938648529052,60.00409999084473,786.9375
12,6,7,2018,37.0,52.5,90.0,54.0,1.2,26.0,180.0,3.0,50.00007500648498,790.5,0.0250000138650005,263692.0,276.18639984130857,60.00589999389649,685.3125
13,6,7,2018,44.0,50.63333333333333,111.0,63.0,1.1,20.0,180.0,3.0,50.00007500648498,790.5,0.0250000138650005,263692.0,276.18639984130857,60.00589999389649,685.3125
14,6,7,2018,37.0,48.833333333333336,112.0,45.0,1.1,14.0,180.0,3.0,50.00007500648498,790.5,0.0250000138650005,263692.0,276.18639984130857,60.00589999389649,685.3125
15,6,7,2018,46.0,47.833333333333336,125.0,71.0,1.3,17.0,180.0,4.0,50.0,787.0,0.0250000150950001,263888.0,276.1525,60.00405999755859,685.0
16,6,7,2018,50.0,46.86666666666667,139.0,63.0,2.0,17.0,180.0,10.0,50.0,787.0,0.0250000150950001,263888.0,276.1525,60.00405999755859,685.0
17,6,7,2018,56.0,45.8,134.0,65.0,2.0,17.0,180.0,12.0,50.0,787.0,0.0250000150950001,263888.0,276.1525,60.00405999755859,685.0
18,6,7,2018,48.0,44.23333333333333,128.0,92.0,1.4,22.0,180.0,6.0,50.0,784.3125,0.0250000150850005,264028.0,276.1316000366211,60.00649599456787,685.0
19,6,7,2018,37.0,42.3,101.0,64.0,1.1,22.0,180.0,4.0,50.0,784.3125,0.0250000150850005,264028.0,276.1316000366211,60.00649599456787,685.0
20,6,7,2018,35.0,40.7,72.0,93.0,1.1,28.0,152.0,3.0,50.0,784.3125,0.0250000150850005,264028.0,276.1316000366211,60.00649599456787,685.0
21,6,7,2018,38.0,39.53333333333333,66.0,81.0,1.0,27.0,127.0,3.0,50.000056257247934,783.8125,0.0250000159980002,264164.0,276.12259979248046,60.00367199707031,685.625
22,6,7,2018,38.0,38.1,73.0,95.0,0.9,24.0,113.0,3.0,50.000056257247934,783.8125,0.0250000159980002,264164.0,276.12259979248046,60.00367199707031,685.625
23,6,7,2018,47.0,36.5,69.0,88.0,1.0,26.0,94.0,3.0,50.000056257247934,783.8125,0.0250000159980002,264164.0,276.12259979248046,60.00367199707031,685.625
1,7,7,2018,66.0,36.23333333333333,89.0,71.0,1.1,22.0,103.0,4.0,50.000056257247934,783.8125,0.0250000159980002,264164.0,276.12259979248046,60.00367199707031,685.625
2,7,7,2018,57.0,37.0,78.0,55.5,1.0,25.0,78.0,4.0,50.000056257247934,783.8125,0.0250000159980002,264164.0,276.12259979248046,60.00367199707031,685.625
3,7,7,2018,31.0,36.66666666666666,44.0,40.0,0.8,23.0,50.0,5.0,50.0,792.75,0.0250000153950005,263948.0,276.12850006103514,60.00414399719238,739.75
4,7,7,2018,32.0,36.06666666666667,49.0,49.0,0.8,22.0,34.0,5.0,50.0,792.75,0.0250000153950005,263948.0,276.12850006103514,60.00414399719238,739.75
5,7,7,2018,29.0,36.3,41.0,35.0,0.8,23.0,28.0,5.0,50.0,792.75,0.0250000153950005,263948.0,276.12850006103514,60.00414399719238,739.75
6,7,7,2018,37.0,36.8,53.0,49.0,0.8,25.0,25.0,4.0,50.0,795.25,0.0250000152630005,263804.0,276.14440002441404,60.00519199371338,735.3125
7,7,7,2018,46.0,37.63333333333333,64.0,49.0,0.9,23.0,27.0,4.0,50.0,795.25,0.0250000152630005,263804.0,276.14440002441404,60.00519199371338,735.3125
8,7,7,2018,44.0,38.43333333333333,61.0,48.0,0.8,27.0,26.0,4.0,50.0,795.25,0.0250000152630005,263804.0,276.14440002441404,60.00519199371338,735.3125
9,7,7,2018,53.0,39.5,73.0,50.0,0.8,27.0,28.0,3.0,50.00026249885559,794.3125,0.0250000166330002,263660.0,276.13,60.00221199798584,702.6875
10,7,7,2018,57.0,40.333333333333336,78.0,52.0,1.1,28.0,27.0,3.0,50.00026249885559,794.3125,0.0250000166330002,263660.0,276.13,60.00221199798584,702.6875
11,7,7,2018,66.0,41.53333333333333,89.0,54.0,1.1,27.0,34.0,4.0,50.00026249885559,794.3125,0.0250000166330002,263660.0,276.13,60.00221199798584,702.6875
12,7,7,2018,59.0,42.43333333333333,80.0,56.0,1.1,24.0,49.0,3.0,50.00026249885559,793.0,0.0250000173289999,263796.0,276.12579986572257,60.00364799499512,685.3125
13,7,7,2018,56.0,43.23333333333333,76.0,58.0,1.1,25.0,61.0,3.0,50.00026249885559,793.0,0.0250000173289999,263796.0,276.12579986572257,60.00364799499512,685.3125
14,7,7,2018,52.0,44.13333333333333,71.0,53.0,1.1,25.0,63.0,3.0,50.00026249885559,793.0,0.0250000173289999,263796.0,276.12579986572257,60.00364799499512,685.3125
15,7,7,2018,51.0,44.9,70.0,53.0,1.0,22.0,68.0,3.0,50.00026249885559,792.4375,0.0250000179000012,263804.0,276.1213998413086,60.00388399505615,685.0
16,7,7,2018,49.0,45.46666666666667,68.0,55.0,1.1,24.0,67.0,3.0,50.00026249885559,792.4375,0.0250000179000012,263804.0,276.1213998413086,60.00388399505615,685.0
17,7,7,2018,51.0,46.13333333333333,70.0,64.0,1.1,30.0,60.0,3.0,50.00026249885559,792.4375,0.0250000179000012,263804.0,276.1213998413086,60.00388399505615,685.0
18,7,7,2018,50.0,46.63333333333333,69.0,65.0,1.3,44.0,43.0,3.0,50.00026249885559,791.25,0.0250000172099992,263616.0,276.1141000366211,60.00219999694824,685.0
19,7,7,2018,50.0,47.06666666666667,69.0,60.5,1.2,40.0,47.0,2.0,50.00026249885559,791.25,0.0250000172099992,263616.0,276.1141000366211,60.00219999694824,685.0
20,7,7,2018,50.0,47.266666666666666,69.0,56.0,1.3,43.0,41.0,2.0,50.00026249885559,791.25,0.0250000172099992,263616.0,276.1141000366211,60.00219999694824,685.0
21,7,7,2018,62.0,48.1,84.0,70.5,1.3,35.0,47.0,2.0,50.0,791.3125,0.025000017376,263648.0,276.1141000366211,60.00161599731445,685.5
22,7,7,2018,61.0,48.6,83.0,85.0,1.4,42.0,31.0,2.0,50.0,791.3125,0.025000017376,263648.0,276.1141000366211,60.00161599731445,685.5
23,7,7,2018,55.0,48.766666666666666,75.0,83.3157894736842,1.1,38.0,36.0,2.0,50.0,791.3125,0.025000017376,263648.0,276.1141000366211,60.00161599731445,685.5
0,8,7,2018,53.0,48.66666666666666,73.0,81.63157894736842,1.2,39.0,28.0,2.0,50.00026249885559,787.5625,0.0250000170489996,263688.0,276.11779998779286,60.00194399261475,745.1875
1,8,7,2018,52.0,48.8,71.0,79.94736842105263,1.1,24.0,46.0,2.0,50.00026249885559,787.5625,0.0250000170489996,263688.0,276.11779998779286,60.00194399261475,745.1875
2,8,7,2018,44.0,49.03333333333333,61.0,78.26315789473685,1.0,26.0,46.0,2.0,50.00026249885559,787.5625,0.0250000170489996,263688.0,276.11779998779286,60.00194399261475,745.1875
3,8,7,2018,46.0,49.4,64.0,76.57894736842105,1.1,31.0,34.0,2.0,50.0,792.9375,0.0250000166300013,263564.0,276.15119995117186,60.00160799407959,789.5
4,8,7,2018,51.0,49.833333333333336,70.0,74.89473684210526,1.1,24.0,43.0,2.0,50.0,792.9375,0.0250000166300013,263564.0,276.15119995117186,60.00160799407959,789.5
5,8,7,2018,49.0,50.2,68.0,73.21052631578948,1.1,28.0,33.0,2.0,50.0,792.9375,0.0250000166300013,263564.0,276.15119995117186,60.00160799407959,789.5
6,8,7,2018,42.0,50.03333333333333,59.0,71.52631578947368,1.1,33.0,20.0,2.0,50.0,795.75,0.025000016307,263504.0,276.1788998413086,60.00191999816894,791.9375
7,8,7,2018,41.0,49.2,58.0,69.84210526315789,1.1,38.0,16.0,2.0,50.0,795.75,0.025000016307,263504.0,276.1788998413086,60.00191999816894,791.9375
8,8,7,2018,52.0,49.03333333333333,71.0,68.15789473684211,1.1,44.0,19.0,2.0,50.0,795.75,0.025000016307,263504.0,276.1788998413086,60.00191999816894,791.9375
9,8,7,2018,62.0,50.06666666666667,84.0,66.47368421052633,1.2,44.0,17.0,2.0,50.00005000114441,795.75,0.0250000165190007,263416.0,276.18589996337886,60.0042559967041,731.375
10,8,7,2018,68.0,51.266666666666666,91.0,64.78947368421052,1.1,32.0,42.0,2.0,50.00005000114441,795.75,0.0250000165190007,263416.0,276.18589996337886,60.0042559967041,731.375
11,8,7,2018,56.0,52.16666666666666,76.0,63.10526315789475,1.0,23.0,89.0,2.0,50.00005000114441,795.75,0.0250000165190007,263416.0,276.18589996337886,60.0042559967041,731.375
12,8,7,2018,61.0,52.96666666666667,83.0,61.42105263157895,1.1,25.0,105.0,2.0,50.00010000228882,795.375,0.0250000178110003,263876.0,276.16489990234373,60.00441199493408,685.3125
13,8,7,2018,64.0,53.56666666666667,86.0,59.73684210526316,1.1,23.0,136.0,2.0,50.00010000228882,795.375,0.0250000178110003,263876.0,276.16489990234373,60.00441199493408,685.3125
14,8,7,2018,73.0,54.53333333333333,98.0,58.05263157894736,1.2,26.0,159.0,2.0,50.00010000228882,795.375,0.0250000178110003,263876.0,276.16489990234373,60.00441199493408,685.3125
15,8,7,2018,78.0,55.36666666666667,104.0,56.368421052631575,1.2,23.0,180.0,2.0,50.00026249885559,794.5,0.0250000183780007,263912.0,276.1488000488281,60.00469999694824,685.0
16,8,7,2018,58.0,55.4,103.0,54.6842105263158,1.1,20.0,180.0,2.0,50.00026249885559,794.5,0.0250000183780007,263912.0,276.1488000488281,60.00469999694824,685.0
17,8,7,2018,53.0,54.96666666666667,94.0,53.0,1.0,18.0,180.0,2.0,50.00026249885559,794.5,0.0250000183780007,263912.0,276.1488000488281,60.00469999694824,685.0
18,8,7,2018,44.0,54.46666666666667,66.0,56.0,1.0,18.0,173.0,2.0,50.0,791.8125,0.0250000183780007,264036.0,276.13820007324216,60.00317599487305,685.0
19,8,7,2018,44.0,54.06666666666667,61.0,59.0,1.0,21.0,168.0,2.0,50.0,791.8125,0.0250000183780007,264036.0,276.13820007324216,60.00317599487305,685.0
20,8,7,2018,42.0,53.73333333333333,59.0,62.0,1.0,24.0,147.0,2.0,50.0,791.8125,0.0250000183780007,264036.0,276.13820007324216,60.00317599487305,685.0
21,8,7,2018,57.0,53.93333333333333,78.0,70.0,1.0,22.0,138.0,2.0,50.0,791.0625,0.0250000181280002,264184.0,276.13350006103514,60.0017919921875,685.5625
22,8,7,2018,60.0,54.3,81.0,72.0,1.0,26.0,127.0,2.0,50.0,791.0625,0.0250000181280002,264184.0,276.13350006103514,60.0017919921875,685.5625
23,8,7,2018,77.0,55.16666666666666,103.0,88.0,1.0,25.0,107.0,2.0,50.0,791.0625,0.0250000181280002,264184.0,276.13350006103514,60.0017919921875,685.5625
0,9,7,2018,85.0,56.333333333333336,113.0,98.0,0.9,24.0,97.0,2.0,50.0,795.0625,0.0250000183780007,264292.0,276.1433999633789,60.00379999542236,719.0
1,9,7,2018,90.0,57.66666666666666,119.0,95.0,1.0,23.0,82.0,2.0,50.0,795.0625,0.0250000183780007,264292.0,276.1433999633789,60.00379999542236,719.0
2,9,7,2018,93.0,59.1,123.0,101.0,1.0,24.0,68.0,2.0,50.0,795.0625,0.0250000183780007,264292.0,276.1433999633789,60.00379999542236,719.0
3,9,7,2018,99.0,60.333333333333336,130.0,101.0,1.1,23.0,61.0,2.0,50.00011875152588,795.75,0.0250000177309997,264580.0,276.15119995117186,60.0037679977417,740.75
4,9,7,2018,107.0,61.86666666666667,140.0,104.83333333333331,1.3,23.0,47.0,2.0,50.00011875152588,795.75,0.0250000177309997,264580.0,276.15119995117186,60.0037679977417,740.75
5,9,7,2018,102.0,63.43333333333333,134.0,108.66666666666669,1.4,22.0,41.0,2.0,50.00011875152588,795.75,0.0250000177309997,264580.0,276.15119995117186,60.0037679977417,740.75
6,9,7,2018,101.0,65.03333333333333,133.0,112.5,1.3,25.0,34.0,2.0,50.0,794.0,0.0250000155120007,264572.0,276.13529998779296,60.00413199615478,734.3125
7,9,7,2018,99.0,66.6,130.0,116.33333333333331,1.3,33.0,28.0,3.0,50.0,794.0,0.0250000155120007,264572.0,276.13529998779296,60.00413199615478,734.3125
8,9,7,2018,109.0,68.76666666666667,143.0,120.16666666666669,1.3,47.0,20.0,2.0,50.0,794.0,0.0250000155120007,264572.0,276.13529998779296,60.00413199615478,734.3125
9,9,7,2018,116.0,71.1,151.0,124.0,1.3,46.0,25.0,3.0,50.00023750305176,795.75,0.0250000163330007,264584.0,276.1545999145509,60.002487991333005,700.875
10,9,7,2018,119.0,73.36666666666666,156.0,119.2,1.3,38.0,40.0,2.0,50.00023750305176,795.75,0.0250000163330007,264584.0,276.1545999145509,60.002487991333005,700.875
11,9,7,2018,126.0,75.93333333333334,166.0,114.4,1.5,35.0,55.0,2.0,50.00023750305176,795.75,0.0250000163330007,264584.0,276.1545999145509,60.002487991333005,700.875
12,9,7,2018,110.0,78.2,144.0,109.6,1.5,30.0,72.0,2.0,50.00026249885559,793.8125,0.0250000151639999,264692.0,276.13459991455073,60.00666399383545,685.3125
13,9,7,2018,117.0,80.73333333333333,153.0,104.8,1.9,38.0,72.0,2.0,50.00026249885559,793.8125,0.0250000151639999,264692.0,276.13459991455073,60.00666399383545,685.3125
14,9,7,2018,73.0,81.43333333333334,98.0,100.0,1.3,26.0,90.0,2.0,50.00026249885559,793.8125,0.0250000151639999,264692.0,276.13459991455073,60.00666399383545,685.3125
15,9,7,2018,31.0,80.4,44.0,95.2,1.0,22.0,93.0,2.0,50.0,793.9375,0.0250000159510001,264712.0,276.1341998291016,60.00445599365234,685.0
16,9,7,2018,46.0,79.66666666666667,64.0,90.4,1.1,29.0,99.0,2.0,50.0,793.9375,0.0250000159510001,264712.0,276.1341998291016,60.00445599365234,685.0
17,9,7,2018,51.0,79.5,70.0,85.6,1.0,36.0,71.0,2.0,50.0,793.9375,0.0250000159510001,264712.0,276.1341998291016,60.00445599365234,685.0
18,9,7,2018,44.0,78.93333333333334,61.0,80.80000000000003,1.1,40.0,79.0,2.0,50.0,791.375,0.0250000164449997,264824.0,276.11579986572264,60.00400399780274,685.0
19,9,7,2018,55.0,78.63333333333334,75.0,76.0,1.3,48.0,68.0,2.0,50.0,791.375,0.0250000164449997,264824.0,276.11579986572264,60.00400399780274,685.0
20,9,7,2018,35.0,77.36666666666666,50.0,73.71428571428571,0.8,26.0,51.0,2.0,50.0,791.375,0.0250000164449997,264824.0,276.11579986572264,60.00400399780274,685.0
21,9,7,2018,26.0,75.63333333333334,37.0,71.42857142857143,0.9,25.0,44.0,2.0,50.000162506103536,790.625,0.025000014804,264868.0,276.11279998779287,60.00387599182129,685.625
22,9,7,2018,26.0,74.56666666666666,37.0,69.14285714285714,0.9,22.0,45.0,2.0,50.000162506103536,790.625,0.025000014804,264868.0,276.11279998779287,60.00387599182129,685.625
23,9,7,2018,28.0,73.73333333333333,40.0,66.85714285714286,0.9,21.0,45.0,2.0,50.000162506103536,790.625,0.025000014804,264868.0,276.11279998779287,60.00387599182129,685.625
0,10,7,2018,30.0,73.26666666666667,43.0,64.57142857142857,0.9,23.0,39.0,2.0,50.000162506103536,792.375,0.0250000151710007,264728.0,276.1180999755859,60.00207999420166,705.625
1,10,7,2018,33.0,72.9,47.0,62.28571428571429,0.8,20.0,46.0,2.0,50.000162506103536,792.375,0.0250000151710007,264728.0,276.1180999755859,60.00207999420166,705.625
2,10,7,2018,34.0,72.63333333333334,49.0,60.0,0.8,18.0,50.0,2.0,50.000162506103536,792.375,0.0250000151710007,264728.0,276.1180999755859,60.00207999420166,705.625
3,10,7,2018,34.0,71.86666666666666,49.0,57.71428571428572,0.8,19.0,48.0,3.0,50.0,790.875,0.0250000150350006,264512.0,276.1394998168945,60.00171999359131,786.0
4,10,7,2018,35.0,71.03333333333333,50.0,55.42857142857143,0.8,19.0,49.0,2.0,50.0,790.875,0.0250000150350006,264512.0,276.1394998168945,60.00171999359131,786.0
6,10,7,2018,35.0,69.63333333333334,50.0,53.14285714285714,0.8,23.0,37.0,2.0,50.0,790.0,0.0250000154010001,264404.0,276.14549987792964,60.00223599243164,808.3125
7,10,7,2018,30.0,67.8,43.0,50.85714285714286,1.0,22.0,40.0,2.0,50.0,790.0,0.0250000154010001,264404.0,276.14549987792964,60.00223599243164,808.3125
